Word,SemD
deux,5.088421797165902
jamais,5.087989431373418
temps,5.084029790422865
quelque,5.083258398200733
peu,5.081156103748199
tous,5.0797717318677815
elle,5.078336282569727
rien,5.075752868817496
monsieur,5.074275209797048
non,5.073756311119469
yeux,5.06802967389991
puis,5.067833258543358
avoir,5.0667628177680495
voir,5.060902606085465
dont,5.058865565884085
moi,5.056444257147133
england,5.056432383337129
toute,5.0525040275422235
fois,5.047546286150834
fut,5.045581918266189
toujours,5.045162540039135
pendant,5.035645676782421
aux,5.031187788685144
autre,5.026636366292255
homme,5.02180980417756
leur,5.0209741596290085
ainsi,5.01840703371662
devant,5.017153378228609
cet,5.017063125336475
petit,5.009112329292361
quelques,5.007796521549173
porte,5.007714780872508
comment,5.0054262413114685
donc,5.004341686556236
te,5.000952533386406
suis,4.999715523383789
assez,4.998988257905498
alors,4.998603542231949
monde,4.997302589108743
sous,4.996463219652823
personne,4.996028109143008
toutes,4.99601237723644
vie,4.995798147251643
bon,4.99562251811904
avant,4.988561350876095
moins,4.98819369150222
maintenant,4.984869254763526
ici,4.98291412637932
trop,4.97795826835998
coup,4.977766654846009
grande,4.976087956070743
mieux,4.972990463715224
oui,4.972175356081641
mistress,4.970762880723271
maison,4.970489261188824
vers,4.970170777740729
coeur,4.9620220866459706
jour,4.9612200766503864
jusqu,4.961021117254978
voix,4.956585388591556
mains,4.953523978635772
votre,4.953060254087344
bonne,4.950087485824069
ils,4.946536267651134
jeune,4.944445541537532
depuis,4.9431148353321115
beaucoup,4.934694479327516
petite,4.915285638928401
notre,4.905610239307399
chambre,4.903784065685933
sont,4.880920527598815
chez,4.879111161736922
mes,4.878600515171648
sais,4.867039668878923
vieux,4.860384758947739
demanda,4.84990672401544
john,4.841771884340378
nuit,4.812588454972856
mit,4.809242988367235
ami,4.8063770722024195
femme,4.79346335180401
leurs,4.790851794797818
ni,4.7548521982482805
copperfield,4.743026843791841
hem,4.717541557932671
hier,4.716517211084683
doctor,4.699368850612223
s,4.658588434164876
den,4.65153750269054
ha,4.631694708597005
van,4.598812633628903
ja,4.595925262061492
dan,4.584758236699985
tom,4.564462087252207
nu,4.560696044504372
ben,4.554891132805233
king,4.547804593525264
er,4.535687820000851
wat,4.531114442730435
een,4.514307854829368
dat,4.512512825464914
als,4.509698358815003
het,4.5086073465157
niet,4.50818714493298
maar,4.508123288356959
voor,4.507880646283958
om,4.5074348136931475
zijn,4.506807350884459
aan,4.504197607036755
zoo,4.503689387151283
op,4.5035416707458715
ik,4.503292749584286
nog,4.500341305458912
zij,4.497822400473764
bij,4.497200364287117
naar,4.496378140220112
tot,4.494700854939653
zou,4.493634948125578
uit,4.49254946554231
hij,4.491474814778365
zich,4.4889836393941325
peggotty,4.485382374843841
ook,4.484593863744091
haar,4.484485181187222
hebben,4.482529918696979
toen,4.480142472015699
geen,4.4719695226840654
mij,4.47029117072189
al,4.468923131135857
deze,4.466353889029111
meer,4.462152340439661
wel,4.443790245939246
hoe,4.443682427572996
terwijl,4.44350378655203
worden,4.440388106778546
daar,4.4343038528838346
iets,4.431260734827945
kunnen,4.423422394279638
eene,4.421320014572194
doen,4.421039550339347
mijn,4.419469202962349
wij,4.419195158142474
dien,4.418173004487237
werd,4.417088728941192
zal,4.412967321906324
eens,4.412371264841633
heeft,4.409371164782259
waren,4.407926212129663
u,4.40513072086007
kan,4.404797332180501
kon,4.403451072223687
waar,4.398547431903311
heb,4.381646891900769
ze,4.365338898691682
zijne,4.3535002708847
ons,4.332151670326624
dick,4.2993886853072665
gij,4.288463438836487
hare,4.286697773828532
brass,4.273662095988181
aunt,4.272833605349286
mijne,4.247269371212787
joe,4.239546847500647
madame,4.2189030693323994
antwoordde,4.210774976814343
der,4.19785739895151
tante,4.191476022260328
mijnheer,4.186275194668937
traddles,4.117361873548857
pickwick,4.105333640529145
zei,4.104599506733107
agnes,4.069084496656844
richard,4.038866063631003
steerforth,4.031961883327986
dora,4.025099061352487
captain,3.912389251280153
murdstone,3.8518564152903303
juffrouw,3.784070399393771
micawber,3.7655855338590163
sam,3.7382301394089854
sen,3.690252889967369
ei,3.6891562465329777
uriah,3.680352551510953
kun,3.675476683175555
winkle,3.662405937913483
oli,3.644791414320899
ole,3.641842077484775
niin,3.6398689297654263
kuin,3.6363387795476307
joka,3.6353763046367185
olisi,3.631700429740918
jos,3.6302196766060724
kaikki,3.6298239436296966
dombey,3.6273295384703372
vaan,3.626164294546849
nyt,3.6253069758109517
ollut,3.6224968695275566
oliver,3.6222083082271572
minun,3.6219007767108904
olen,3.621722604183399
hyvin,3.6208764778315525
jonka,3.6140010213204268
mutta,3.6121379663808217
minua,3.6036346199494265
olivat,3.600428436910581
sanoi,3.5994491340622305
jotka,3.594381740282175
minulle,3.593644465097462
kuinka,3.584569964199746
weller,3.58001713826166
vastasi,3.563123428103345
koskaan,3.559260494141264
niinkuin,3.549855854304551
nickleby,3.519586104484776
jew,3.4889176436565013
martin,3.4581902998806426
hugh,3.4390222299302446
florence,3.431470143430309
fagin,3.4092464313403887
clennam,3.4016591610677382
nicholas,3.3954082799190792
olin,3.3625825131790057
bob,3.3610808161917665
kit,3.360272451822776
sikes,3.3515481275239027
dorrit,3.273511968974204
lausui,3.2496977490733934
bounderby,3.2391931683672257
pecksniff,3.1971939513681793
quilp,3.1525960753472115
scrooge,3.1282279245752926
boffin,2.9697612987761053
bumble,2.8984394153779793
herra,2.8385066617855927
und,0.5872644823508227
kaj,0.4728982802797072
