Word,SemD
knew,5.687325017414176
many,5.685706530284379
together,5.683687033311116
round,5.683327199201999
else,5.681295248924595
new,5.677522665426503
doing,5.6771873651893685
want,5.67578187719814
suddenly,5.673354574364405
saying,5.670544694103973
better,5.66757270764568
does,5.666738609560228
brought,5.666196765184927
young,5.665417389849827
oh,5.660930091944428
house,5.653868930178212
between,5.652525917092062
really,5.6473473760772634
whether,5.640183399000815
given,5.639039908741335
feeling,5.637446099375258
help,5.637020464942718
part,5.636171740101746
three,5.636035031039655
talk,5.6350831297011235
room,5.628140901367721
set,5.628063354366311
position,5.627455125785256
feel,5.627162158018667
far,5.626761800880876
hear,5.620852447217101
times,5.617696367864756
speak,5.61026937141034
different,5.608310246093579
upon,5.607268656073559
used,5.6000161973577836
full,5.598199934615706
each,5.593509164692877
since,5.590687156238024
possible,5.587838147909528
voice,5.585404096662297
ever,5.583198373777223
question,5.58110459131944
word,5.579309700315501
order,5.57682100269383
love,5.576161165606779
heart,5.575681516049962
matter,5.573285222857357
fact,5.572300637139107
nor,5.571050381914326
near,5.57096467521666
passed,5.570925946925883
among,5.568010536072244
answer,5.567875052394436
ready,5.5583147377643565
wanted,5.55533942524343
talking,5.555103084840618
coming,5.555038305165685
kept,5.553900678562992
thinking,5.553002305407938
true,5.55000486201543
gone,5.544082126300219
lay,5.543052590409929
strange,5.540218513092724
course,5.537832632014804
themselves,5.537464104770043
world,5.534278929771442
years,5.530066335096082
impossible,5.527203642094141
leave,5.522024045825954
myself,5.519735264020686
answered,5.519527039092277
stood,5.51652618612066
wish,5.514021922490539
ask,5.5131742450008865
wife,5.511880745520887
longer,5.511270557686104
side,5.508280448143401
during,5.508013778905502
second,5.506259596780507
sat,5.498137155443877
expression,5.49698543113916
work,5.49329025733235
days,5.4930716695263975
become,5.490946547181444
often,5.490285834498125
smile,5.489206310155171
live,5.487585668125698
evening,5.4874389070153855
home,5.487435435113813
best,5.483340562943398
kind,5.4833180172058045
ah,5.482763706500338
tried,5.482453303393795
became,5.481960139540207
sent,5.480941839725413
woman,5.480599729849996
ought,5.476580909149367
call,5.474977487565697
living,5.467356250796526
evidently,5.461516679703781
believe,5.458496083131538
reason,5.457535778195203
sitting,5.454102377785013
next,5.447014749836076
behind,5.442560115904469
light,5.442212259759158
added,5.442124453176101
meaning,5.428181479806847
soul,5.420870532727426
necessary,5.418284557049485
use,5.416255232791637
met,5.415566277135524
stopped,5.414806471802168
understood,5.413581501020187
please,5.400543807623353
father,5.398841393644894
means,5.398563678633144
morning,5.3951959454377505
itself,5.387590298668617
mother,5.377545738985426
along,5.374316249388282
state,5.366234427690179
women,5.365811097174471
door,5.36106585966197
night,5.360685945240773
dear,5.355493268514132
entered,5.35510723826384
moscow,5.352854985082802
general,5.350418535618457
fellow,5.34990158132159
death,5.343475629491571
money,5.337228614354473
ca,5.334575948765562
herself,5.328187525292086
son,5.32664961089714
children,5.324829235122253
table,5.3183494481843825
friend,5.316899254607568
wo,5.313570484433971
towards,5.313457617476106
white,5.309869608866186
case,5.304996919280144
therefore,5.304900062104026
replied,5.301688260150338
chief,5.296176564524499
happy,5.295139883369024
third,5.273175072380973
conversation,5.270536244678638
french,5.235623901421654
business,5.23428834411778
read,5.231333808451017
country,5.228691784243995
prince,5.222450282687647
ran,5.219916921861487
family,5.215873103992426
mean,5.211630640756564
truth,5.210830008927661
front,5.202716447536043
says,5.190316331174205
husband,5.15413381108948
russian,5.135341483892602
brother,5.126325689573269
anna,5.125752813528555
girl,5.1243220318179254
society,5.1223402321210445
poor,5.070608943320067
village,5.045575176429154
peasant,5.014043640018239
human,4.987114299851567
horses,4.979077447853506
law,4.956972325263774
horse,4.948551014628399
count,4.944772376592179
vain,4.914421842574934
peasants,4.895617046119663
evil,4.8375358526669014
officer,4.836313917107186
en,4.815094431562824
ja,4.798266023559594
princess,4.789028733016407
ne,4.7774415535549
se,4.7751636209104475
die,4.756444095095218
koko,4.752670333938996
ei,4.752234179668026
de,4.7513734838527855
niin,4.747965804034201
kuin,4.745887655026124
kun,4.74586096156994
kaikki,4.745163187195277
joka,4.745080494424616
mutta,4.745080494424616
ollut,4.7421508642413315
oli,4.741554442180679
olisi,4.740579534212893
army,4.7393122761411455
sen,4.738278622786995
land,4.737484843442093
nyt,4.73249697728031
ettei,4.730153743916752
ole,4.726244087331244
jo,4.726012971231189
vaan,4.724939943522118
kanssa,4.720837801331102
jos,4.70932800324178
olivat,4.708871033980942
jonka,4.705487143124307
sanoi,4.687231496104749
taas,4.684844622416393
miten,4.684423033114163
aivan,4.684211420636491
jotka,4.6770889874406345
voinut,4.6745798499733215
tai,4.668779964011783
olla,4.668664094461064
ennen,4.667606446331096
jota,4.666923335298078
voi,4.66311319812156
hyvin,4.660696975399894
aina,4.660412399504781
letter,4.659149317825612
itse,4.6579698869740955
heti,4.654691185318249
tuli,4.643926915252816
ovat,4.634451698266113
vaikka,4.632782211002974
minun,4.629073842723047
kuten,4.62818783989545
luo,4.626207488789131
siihen,4.625119648154575
alkoi,4.622149724017739
olen,4.619767157987307
jotain,4.614288863461329
tuo,4.609893475406411
silloin,4.606686349962453
te,4.604599841542573
olevan,4.598000860376405
saanut,4.591901372200897
paljon,4.590255619141022
vastaan,4.588926801560616
juuri,4.583599767896539
tunsi,4.569929543872726
tuon,4.568962261239057
kysyi,4.563179205317316
kerran,4.55596022588939
miksi,4.5462427255996865
pierre,4.5392226655980545
vastasi,4.537214266891927
sitten,4.537212815995081
countess,4.524075839758221
toinen,4.523702331589648
ainoastaan,4.522062200010442
piti,4.521266385804057
mies,4.514255283413018
joita,4.508713942820243
meni,4.5059169030400765
siksi,4.496247588845148
ajatteli,4.493364080765047
minua,4.4897278462154055
doctor,4.466502728197381
minulle,4.4530650395991485
tuntui,4.4528231660037925
jossa,4.436522151251044
emperor,4.435827533797513
puhui,4.431212069241883
huomasi,4.406252090727089
pois,4.3960715681355
hymyillen,4.364082231557393
nicholas,4.350889892354588
kuinka,4.345514353802779
napoleon,4.327428804574539
natasha,4.316979549202894
levin,4.314408500216644
kuului,4.311936380900301
andrew,4.302546729756882
mary,4.280974919311122
ruhtinas,4.205577729769488
kitty,4.188720242052914
stepan,4.165630913985278
labor,4.158192084434345
labour,4.133015033100447
science,4.115864427936535
vasili,4.097488868321172
kreivi,4.087756377381078
milloin,4.032877194154125
vronsky,3.9782768431241853
ruhtinatar,3.9276193707206666
rostov,3.8346404600848163
dolly,3.823848095868023
maria,3.780881153540385
alexey,3.766012183941818
nekhludoff,3.755274698111895
kutuzov,3.7244520928194973
doctrine,3.6424351247562954
arkadyevitch,3.6232664402502968
jesus,3.569490823160686
alexandrovitch,3.561687953383656
nikolai,3.5615044075303524
andrei,3.4730679149244867
vronski,3.1136072750655943
aleksei,3.088089945146234
rostof,3.0303564095253117
lukashka,2.988774662278251
olenin,2.957835922020107
den,2.3839353535947696
een,2.031937851425416
van,1.981587032210432
het,1.8761268571187182
hij,1.8761268571187182
ik,1.8761268571187182
