Word,SemD
does,6.598509028614516
house,6.590301048196686
got,6.587550014824796
turned,6.583409222158765
great,6.580639137284949
round,6.577861357721047
oh,6.569481420414296
others,6.569481420414296
young,6.565264970035361
hands,6.559615237493242
gave,6.541029999189903
anything,6.535241271013659
moment,6.52649485957079
things,6.520621127558696
god,6.517671272912275
understand,6.51471269087253
mind,6.511745329644728
new,6.502790045915623
both,6.501289670540389
feeling,6.499787040655854
love,6.499787040655854
upon,6.499787040655854
already,6.495265555937008
suddenly,6.486160788944089
want,6.4692503167957724
myself,6.456769655572163
found,6.440946540632921
many,6.434546518787453
voice,6.434546518787453
soon,6.429719478039138
alone,6.42324696353352
better,6.415096959171596
ja,6.413458957167357
three,6.413458957167357
taken,6.401917196727186
smile,6.396929655216146
work,6.393590753950632
among,6.39024066706535
order,6.386879319362645
se,6.3818160174060985
seen,6.380122536899766
called,6.376726947898627
ei,6.375024819828097
part,6.373319789577012
joka,6.371611847231857
mutta,6.371611847231857
niin,6.369900982828227
kun,6.368187186350492
woman,6.368187186350492
kuin,6.366470447731438
themselves,6.361302477572996
vain,6.359573868672378
sat,6.3578422665081
oli,6.3561076606958915
wife,6.3561076606958915
find,6.349138991379798
kaikki,6.349138991379798
ollut,6.349138991379798
sen,6.336825731146441
position,6.329720905522696
door,6.326149473155099
stood,6.322565239927284
talk,6.320768294250582
between,6.313548046277095
olisi,6.313548046277095
help,6.309918278226517
question,6.306275286948016
nyt,6.304448802421981
brought,6.302618975744905
saying,6.29156913955832
whether,6.2878585601617845
against,6.284134161070802
side,6.284134161070802
vaan,6.284134161070802
each,6.278521424165844
ole,6.2766434893416445
herself,6.274762021241939
jo,6.272877006546167
world,6.272877006546167
olivat,6.269096283706261
taking,6.267200548541362
live,6.26530121273771
ettei,6.261491684321042
en,6.255750041753367
father,6.253828811575473
sanoi,6.249975242259483
home,6.246106765481563
else,6.244166900663736
heart,6.2422232654551655
matter,6.2422232654551655
doing,6.240275845170769
koko,6.238324625039508
jonka,6.236369590203704
kanssa,6.234410725718371
evidently,6.2324480165505225
fact,6.230481447578482
money,6.230481447578482
course,6.226536669287466
expression,6.226536669287466
really,6.226536669287466
anna,6.22455842927536
since,6.222576268071369
moscow,6.218600119691729
given,6.2166061010848646
answer,6.214608098422191
speak,6.214608098422191
jos,6.210600077024653
jotka,6.206575926724928
behind,6.20455776256869
end,6.19644412779452
word,6.194405391104672
mother,6.192362489474872
prince,6.192362489474872
together,6.192362489474872
possible,6.1903154058531475
aivan,6.18826412308259
wanted,6.186208623900494
nor,6.1779441140506
true,6.1779441140506
ca,6.175867270105761
ah,6.173786103901937
ne,6.171700597410915
taas,6.1675164908883415
years,6.163314804034641
feel,6.161207321695077
far,6.159095388491933
answered,6.156978985585555
set,6.156978985585555
ask,6.152732694704104
women,6.152732694704104
gone,6.139884552226255
olla,6.139884552226255
leave,6.133398042996649
table,6.131226489483141
dear,6.126869184114185
miten,6.126869184114185
talking,6.126869184114185
children,6.1224928095143865
voi,6.1224928095143865
ever,6.12029741895095
general,6.115892125483034
used,6.115892125483034
tried,6.113682179832232
next,6.104793232414985
different,6.100318952020064
wish,6.100318952020064
alkoi,6.09807428216624
impossible,6.095824562432225
sitting,6.095824562432225
during,6.093569770045136
jota,6.093569770045136
passed,6.093569770045136
french,6.091309882077698
kind,6.091309882077698
along,6.0867747269123065
coming,6.0867747269123065
second,6.0867747269123065
become,6.0844994130751715
night,6.082218910376446
kuten,6.075346031088684
sent,6.075346031088684
itse,6.07073772800249
voinut,6.07073772800249
met,6.066108090103747
son,6.066108090103747
ovat,6.063785208687608
added,6.061456918928017
luo,6.056784013228625
tai,6.056784013228625
strange,6.05443934626937
best,6.052089168924417
evening,6.052089168924417
itself,6.052089168924417
reason,6.052089168924417
towards,6.049733455231958
tuli,6.049733455231958
believe,6.0473721790462776
aina,6.045005314036012
hear,6.045005314036012
hyvin,6.045005314036012
necessary,6.045005314036012
ready,6.040254711277414
times,6.040254711277414
became,6.037870919922137
kept,6.037870919922137
lay,6.035481432524756
often,6.035481432524756
ennen,6.0330862217988015
near,6.0330862217988015
sitten,6.030685260261263
jotain,6.028278520230698
living,6.028278520230698
full,6.025865973825314
minun,6.025865973825314
olen,6.025865973825314
morning,6.018593214496234
almost,6.016157159698353
seeing,6.0112671744041615
white,6.0088131854425955
means,6.0063531596017325
days,6.003887067106539
heti,5.998936561946683
especially,5.988961416889864
thinking,5.986452005284438
longer,5.978885764901122
either,5.976350909297934
light,5.976350909297934
therefore,5.973809611869261
wo,5.973809611869261
few,5.971261839790462
ought,5.971261839790462
stopped,5.968707559985366
present,5.966146739123692
standing,5.966146739123692
need,5.963579343618447
turning,5.963579343618447
husband,5.961005339623274
kysyi,5.961005339623274
entered,5.958424693029782
replied,5.958424693029782
understood,5.955837369464831
small,5.953243334287784
conversation,5.950642552587727
soul,5.950642552587727
fellow,5.945420608606575
trying,5.945420608606575
tunsi,5.945420608606575
state,5.942799375126701
siihen,5.940171252720432
simply,5.940171252720432
te,5.940171252720432
tuo,5.940171252720432
lost,5.934894195619588
use,5.934894195619588
vaikka,5.932245187448011
please,5.929589143389895
till,5.929589143389895
happened,5.916202062607435
making,5.916202062607435
vastasi,5.916202062607435
business,5.91350300563827
however,5.91350300563827
front,5.910796644040527
happy,5.908082938168931
russian,5.908082938168931
silloin,5.902633333401367
sort,5.902633333401366
girl,5.8998973535824915
hair,5.8998973535824915
ran,5.8971538676367405
getting,5.8916442118257715
death,5.8888779583328805
enough,5.8888779583328805
paljon,5.8888779583328805
large,5.886104031450156
says,5.886104031450156
call,5.883322388488279
keep,5.883322388488279
smiling,5.883322388488279
above,5.877735781779639
friend,5.877735781779639
case,5.87493073085203
whose,5.87493073085203
juuri,5.869296913133774
third,5.869296913133774
peasant,5.8664680569332965
received,5.863631175598097
several,5.863631175598097
wished,5.863631175598097
point,5.860786223465865
certain,5.855071922202427
glad,5.855071922202427
moved,5.849324779946859
ainoastaan,5.846438775057725
merely,5.840641657373398
clear,5.83773044716594
past,5.834810737062605
afraid,5.831882477283517
bad,5.831882477283517
read,5.831882477283517
yourself,5.831882477283517
followed,5.8289456176102075
pierre,5.8289456176102075
continued,5.82600010738045
family,5.823045895483019
besides,5.817111159963204
rest,5.817111159963204
feet,5.8111409929767
spoke,5.8111409929767
kerran,5.808142489980444
name,5.805134968916488
remained,5.799092654460526
idea,5.796057750765372
olevan,5.796057750765372
chief,5.793013608384143
vastaan,5.793013608384143
country,5.7899601708972535
show,5.7899601708972535
joita,5.786897381366708
count,5.783825182329737
fine,5.783825182329737
miksi,5.783825182329737
mies,5.780743515792329
saanut,5.780743515792329
speaking,5.780743515792329
meaning,5.777652323222656
ajatteli,5.7745515455444085
less,5.7745515455444085
mean,5.7745515455444085
toinen,5.7745515455444085
arms,5.771441123130016
fell,5.771441123130016
rose,5.771441123130016
sense,5.771441123130016
silent,5.768320995793772
poor,5.765191102784844
repeated,5.765191102784844
society,5.75890177387728
everyone,5.755742213586912
tuon,5.755742213586912
beside,5.749392985908254
condition,5.749392985908253
sound,5.749392985908253
able,5.746203190540153
half,5.746203190540153
village,5.746203190540153
free,5.7430031878094825
later,5.739792912179234
princess,5.739792912179234
turn,5.739792912179234
contrary,5.736572297479192
human,5.736572297479192
peasants,5.736572297479192
smiled,5.736572297479192
truth,5.736572297479192
least,5.733341276897745
neither,5.733341276897745
appeared,5.730099782973574
coat,5.730099782973574
air,5.723585101952381
reached,5.723585101952381
minua,5.720311776607412
bring,5.717027701406222
high,5.717027701406222
horses,5.717027701406222
kaksi,5.717027701406222
meni,5.717027701406222
tears,5.717027701406222
known,5.713732805509369
lived,5.713732805509369
piti,5.713732805509369
short,5.713732805509369
brother,5.71042701737487
manner,5.71042701737487
minulle,5.707110264748875
returned,5.707110264748875
terrible,5.707110264748875
desire,5.703782474656201
noticed,5.703782474656201
power,5.700443573390687
steps,5.700443573390687
attention,5.697093486505405
nousi,5.697093486505405
wait,5.697093486505405
waiting,5.697093486505405
rather,5.6937321388027
remember,5.6937321388027
open,5.68697535633982
happiness,5.680172609017068
perhaps,5.680172609017068
cold,5.676753802268282
shouted,5.676753802268282
cried,5.66988092298052
tuntui,5.66988092298052
black,5.666426688112432
giving,5.666426688112432
held,5.666426688112432
horse,5.666426688112432
immediately,5.666426688112432
levin,5.666426688112432
samalla,5.666426688112432
beginning,5.662960480135946
tullut,5.662960480135946
according,5.659482215759621
de,5.659482215759621
five,5.659482215759621
year,5.659482215759621
jossa,5.6594822157596205
enter,5.655991810819853
seems,5.652489180268651
siksi,5.652489180268651
wrong,5.652489180268651
law,5.648974238161206
straight,5.648974238161206
jolla,5.645446897643238
sometimes,5.645446897643238
arm,5.641907070938114
child,5.641907070938114
kaiken,5.641907070938114
petersburg,5.641907070938114
red,5.641907070938114
cause,5.641907070938113
service,5.638354669333745
simple,5.638354669333745
huomasi,5.634789603169249
kuitenkin,5.634789603169249
pleasure,5.634789603169249
quickly,5.634789603169249
ten,5.634789603169249
thoughts,5.634789603169249
instead,5.631211781821365
pois,5.627621113690637
whatever,5.627621113690637
knows,5.6240175061873385
opened,5.6240175061873385
town,5.6240175061873385
anyone,5.62040086571715
koskaan,5.62040086571715
sanoa,5.616771097666572
expressed,5.6131281063880705
lips,5.6131281063880705
master,5.6131281063880705
boy,5.60947179518496
important,5.60947179518496
led,5.60947179518496
person,5.60947179518496
sight,5.60947179518496
tone,5.60947179518496
try,5.60947179518496
usual,5.60947179518496
aikaan,5.605802066295998
change,5.605802066295998
indeed,5.605802066295998
luona,5.605802066295998
officer,5.605802066295998
otti,5.605802066295998
considered,5.602118820879701
tulee,5.602118820879701
hard,5.598421958998375
comes,5.594711379601839
dinner,5.5909869805108565
drink,5.5909869805108565
fear,5.5909869805108565
reply,5.58724865840025
sure,5.58724865840025
care,5.583496308781699
hardly,5.579729825986222
kuinka,5.579729825986222
mukaan,5.579729825986222
puhui,5.579729825986222
around,5.575949103146316
daughter,5.575949103146316
spite,5.572154032177765
hold,5.568344503761097
silence,5.568344503761097
thousand,5.568344503761097
army,5.564520407322694
hymyillen,5.564520407322694
meant,5.564520407322694
samassa,5.564520407322694
sit,5.556828061699538
istui,5.556828061699537
katsahti,5.556828061699537
muuta,5.556828061699537
natasha,5.556828061699537
meet,5.552959584921617
thus,5.552959584921617
holding,5.545177444479562
vai,5.545177444479562
consider,5.541263545158426
particularly,5.541263545158426
return,5.541263545158426
sai,5.541263545158426
changed,5.537334267018537
evil,5.537334267018537
relations,5.537334267018537
struck,5.537334267018537
close,5.53338948872752
luokseen,5.53338948872752
act,5.529429087511423
aikaa,5.529429087511423
edes,5.5254529391317835
grew,5.5254529391317835
married,5.5254529391317835
josta,5.521460917862246
kuului,5.521460917862246
teki,5.521460917862246
view,5.521460917862246
water,5.521460917862246
dress,5.517452896464707
pass,5.517452896464707
hundred,5.5134287461649825
opinion,5.5134287461649825
ruhtinas,5.5134287461649825
walked,5.5134287461649825
former,5.5093883366279774
knowing,5.5093883366279774
sake,5.5093883366279774
samoin,5.5093883366279774
shoulders,5.5093883366279774
everybody,5.5053315359323625
kokonaan,5.5053315359323625
tea,5.5053315359323625
ago,5.5012582105447265
clearly,5.5012582105447265
finished,5.5012582105447265
natural,5.5012582105447265
questions,5.5012582105447265
forward,5.497168225293202
ground,5.497168225293202
kukaan,5.497168225293202
angry,5.493061443340548
drawing,5.493061443340548
siis,5.493061443340548
toward,5.493061443340548
vasta,5.493061443340548
difficult,5.488937726156687
force,5.484796933490655
lady,5.484796933490655
loved,5.484796933490655
sleep,5.484796933490655
dark,5.480638923341991
dressed,5.480638923341991
jatkoi,5.480638923341991
lives,5.480638923341991
body,5.476463551931511
listened,5.476463551931511
across,5.472270673671475
nuo,5.472270673671475
pleased,5.472270673671475
subject,5.472270673671475
strong,5.4680601411351315
pian,5.468060141135131
die,5.4638318050256105
real,5.4638318050256105
strength,5.4638318050256105
pity,5.459585514144159
fresh,5.455321115357702
russia,5.455321115357702
astui,5.455321115357701
frightened,5.4510384535657
late,5.4510384535657
tehnyt,5.4510384535657
four,5.44673737166631
laughing,5.44673737166631
bed,5.442417710521793
glanced,5.442417710521793
vuoksi,5.442417710521793
asking,5.438079308923196
bit,5.438079308923196
expected,5.438079308923196
puhua,5.438079308923196
tiesi,5.438079308923196
worse,5.438079308923196
covered,5.43372200355424
vanha,5.43372200355424
land,5.429345628954441
saattoi,5.429345628954441
tuota,5.429345628954441
peace,5.424950017481403
begin,5.420534999272286
begun,5.420534999272286
katseli,5.420534999272286
orders,5.420534999272286
decided,5.41610040220442
goes,5.41610040220442
lying,5.41610040220442
saa,5.41610040220442
saada,5.41610040220442
seem,5.41610040220442
showed,5.41610040220442
form,5.4116460518550396
carried,5.407171771460119
corner,5.407171771460119
countess,5.407171771460119
except,5.407171771460119
varten,5.407171771460119
war,5.407171771460119
common,5.402677381872279
fall,5.402677381872279
kaikkea,5.402677381872279
kohtaan,5.402677381872279
persons,5.402677381872279
sister,5.3981627015177525
suffering,5.3981627015177525
remembered,5.393627546352362
send,5.393627546352362
talked,5.393627546352362
ashamed,5.389071729816501
drew,5.389071729816501
et,5.389071729816501
friends,5.389071729816501
joy,5.389071729816501
moving,5.389071729816501
nature,5.389071729816501
beyond,5.384495062789089
kaikkien,5.384495062789089
listening,5.384495062789089
andrew,5.37989735354046
certainly,5.37989735354046
interest,5.37989735354046
kasvot,5.37989735354046
napoleon,5.37989735354046
tahtonut,5.37989735354046
thin,5.37989735354046
duty,5.375278407684165
huolimatta,5.375278407684165
itselleen,5.375278407684165
letter,5.375278407684165
remain,5.375278407684165
rich,5.375278407684165
ourselves,5.3706380281276624
presence,5.3706380281276624
road,5.3706380281276624
soldiers,5.3706380281276624
spent,5.3706380281276624
onko,5.365976015021851
window,5.365976015021851
niiden,5.3612921657094255
raised,5.3612921657094255
suppose,5.3612921657094255
filled,5.356586274672012
ihminen,5.356586274672012
special,5.356586274672012
takes,5.356586274672012
hope,5.351858133476067
kitty,5.351858133476067
liked,5.351858133476067
listen,5.351858133476067
none,5.351858133476067
quiet,5.351858133476067
carriage,5.3471075307174685
following,5.3471075307174685
ilman,5.3471075307174685
olleet,5.3471075307174685
passing,5.3471075307174685
putting,5.3471075307174685
saakka,5.3471075307174685
seisoi,5.3471075307174685
ajan,5.342334251964811
legs,5.342334251964811
sanonut,5.342334251964811
toisen,5.342334251964811
boots,5.337538079701318
koska,5.332718793265369
run,5.332718793265369
tulla,5.332718793265369
action,5.327876168789581
feelings,5.327876168789581
forget,5.327876168789581
stop,5.327876168789581
cut,5.3230099791384085
object,5.3230099791384085
within,5.3230099791384085
emperor,5.318119993844217
aikana,5.318119993844216
study,5.318119993844216
eat,5.313205979041787
until,5.313205979041787
oven,5.308267697401205
running,5.308267697401205
account,5.303304908059076
ihmiset,5.303304908059076
kauan,5.303304908059076
kohti,5.303304908059076
milloin,5.303304908059076
neck,5.303304908059076
number,5.303304908059076
katsoi,5.298317366548036
pay,5.298317366548036
sorry,5.298317366548036
cap,5.293304824724492
false,5.293304824724492
nicholas,5.293304824724492
regard,5.293304824724492
yksi,5.293304824724492
arrived,5.288267030694535
asleep,5.288267030694535
church,5.288267030694535
jolloin,5.288267030694535
minulla,5.288267030694535
reading,5.288267030694535
tunne,5.288267030694535
beautiful,5.2832037287379885
drove,5.2832037287379885
dead,5.278114659230518
faces,5.278114659230518
handsome,5.278114659230518
stay,5.278114659230518
afterwards,5.272999558563747
caught,5.272999558563747
company,5.272999558563747
existence,5.272999558563747
food,5.272999558563747
looks,5.272999558563747
settled,5.272999558563747
stepan,5.272999558563747
aikoi,5.267858159063328
johon,5.267858159063328
marry,5.267858159063328
teille,5.267858159063328
jonkun,5.262690188904886
puheli,5.262690188904886
stand,5.262690188904886
thank,5.262690188904886
affairs,5.2574953720277815
antoi,5.2574953720277815
conditions,5.2574953720277815
ladies,5.2574953720277815
age,5.25227342804663
asia,5.25227342804663
crowd,5.25227342804663
movement,5.25227342804663
probably,5.25227342804663
single,5.25227342804663
antaa,5.247024072160486
aside,5.247024072160486
figure,5.247024072160486
greater,5.247024072160486
voices,5.247024072160486
wrote,5.247024072160486
directly,5.241747015059643
ihmisten,5.241747015059643
lie,5.241747015059643
matters,5.241747015059643
nopeasti,5.241747015059643
olette,5.241747015059643
ordered,5.241747015059643
sinun,5.236441962829949
step,5.236441962829949
bear,5.231108616854587
doubt,5.231108616854587
huusi,5.231108616854587
latter,5.231108616854587
meeting,5.231108616854587
minut,5.231108616854587
usein,5.231108616854587
ensi,5.225746673713201
serious,5.225746673713201
completely,5.220355825078324
kasvonsa,5.220355825078324
oikein,5.220355825078324
pointing,5.220355825078324
walk,5.220355825078324
angrily,5.214935757608986
easy,5.214935757608986
eh,5.214935757608986
kertoi,5.214935757608986
kreivi,5.214935757608986
learned,5.214935757608986
occupied,5.214935757608986
pleasant,5.214935757608986
continually,5.209486152841421
cross,5.209486152841421
hour,5.209486152841421
koetti,5.209486152841421
low,5.209486152841421
unable,5.209486152841421
wants,5.209486152841421
kanssaan,5.204006687076795
mary,5.204006687076795
melkein,5.204006687076795
middle,5.204006687076795
muuten,5.204006687076795
sides,5.204006687076795
various,5.204006687076795
walking,5.204006687076795
yli,5.204006687076795
killed,5.198497031265826
laid,5.198497031265826
glance,5.19295685089021
liian,5.19295685089021
result,5.19295685089021
serve,5.19295685089021
doctor,5.187385805840755
hearing,5.187385805840755
someone,5.187385805840755
lord,5.181783550292085
paitsi,5.181783550292085
street,5.181783550292085
drive,5.176149732573829
exactly,5.176149732573829
fond,5.176149732573829
grown,5.176149732573829
ill,5.176149732573829
nonsense,5.176149732573829
olet,5.176149732573829
regiment,5.176149732573829
written,5.176149732573829
bread,5.170483995038152
fire,5.170483995038151
fixed,5.170483995038151
further,5.170483995038151
influence,5.170483995038151
ruhtinatar,5.170483995038151
mouth,5.1647859739235145
suoraan,5.1647859739235145
tall,5.1647859739235145
telling,5.1647859739235145
activity,5.159055299214529
clothes,5.159055299214529
convinced,5.159055299214529
leaving,5.159055299214529
lies,5.159055299214529
sun,5.159055299214529
write,5.159055299214529
enemy,5.153291594497779
experienced,5.153291594497779
fingers,5.153291594497779
kiinni,5.153291594497779
pale,5.153291594497779
splendid,5.153291594497779
tahtoi,5.153291594497779
promised,5.147494476813453
sama,5.147494476813453
sanat,5.147494476813453
chair,5.14166355650266
note,5.14166355650266
personal,5.14166355650266
started,5.14166355650266
istuutui,5.141663556502659
yesterday,5.141663556502659
early,5.135798437050262
kaikkia,5.135798437050262
nice,5.135798437050262
perfectly,5.135798437050262
samaa,5.135798437050262
soldier,5.135798437050262
forgive,5.1298987149230735
honor,5.1298987149230735
interrupted,5.1298987149230735
ottaa,5.1298987149230735
calm,5.123963979403259
conscious,5.123963979403259
entirely,5.123963979403259
outside,5.123963979403259
placed,5.123963979403259
yksin,5.123963979403259
foot,5.117993812416755
government,5.117993812416755
kissed,5.117993812416755
pitkin,5.117993812416755
prepared,5.117993812416755
big,5.111987788356543
book,5.111987788356543
future,5.111987788356543
laughed,5.111987788356543
possibility,5.111987788356543
sille,5.111987788356543
totta,5.111987788356543
addressing,5.10594547390058
labor,5.10594547390058
mine,5.10594547390058
occurred,5.10594547390058
paper,5.10594547390058
servants,5.10594547390058
suuri,5.10594547390058
toista,5.10594547390058
gazed,5.099866427824199
girls,5.099866427824199
instant,5.099866427824199
miehen,5.099866427824199
oman,5.099866427824199
ones,5.099866427824199
shook,5.099866427824199
effect,5.093750200806762
joku,5.093750200806762
kuuli,5.093750200806762
makes,5.093750200806762
anteeksi,5.0875963352323845
ilme,5.0875963352323845
kolme,5.0875963352323845
kuka,5.0875963352323845
lead,5.0875963352323845
poika,5.0875963352323845
toisti,5.0875963352323845
understanding,5.0875963352323845
gentleman,5.081404364984463
minute,5.081404364984463
particular,5.081404364984463
twenty,5.081404364984463
virkkoi,5.081404364984463
although,5.075173815233827
deal,5.075173815233827
glass,5.075173815233827
iloinen,5.075173815233827
imagine,5.075173815233827
calling,5.0689042022202315
carefully,5.0689042022202315
deep,5.0689042022202315
direction,5.0689042022202315
effort,5.0689042022202315
explain,5.0689042022202315
importance,5.0689042022202315
play,5.0689042022202315
sinua,5.0689042022202315
stupid,5.0689042022202315
vronsky,5.0689042022202315
forgotten,5.062595033026967
happen,5.062595033026967
heavy,5.062595033026967
hut,5.062595033026967
kertaa,5.062595033026967
move,5.062595033026967
nearly,5.062595033026967
news,5.062595033026967
today,5.062595033026967
tuntenut,5.062595033026967
working,5.062595033026967
allow,5.056245805348308
arranged,5.056245805348308
character,5.056245805348308
evident,5.056245805348308
nekhludoff,5.056245805348308
opposite,5.056245805348308
science,5.056245805348308
aika,5.049856007249537
appear,5.049856007249537
asti,5.049856007249537
bent,5.049856007249537
difficulty,5.049856007249537
excited,5.049856007249537
express,5.049856007249537
joiden,5.049856007249537
minusta,5.049856007249537
paid,5.049856007249537
rapidly,5.049856007249537
sangen,5.049856007249537
sinne,5.049856007249537
sir,5.049856007249537
alas,5.043425116919247
bound,5.043425116919247
earth,5.043425116919247
ensin,5.043425116919247
herra,5.043425116919247
huoneeseen,5.043425116919247
hurriedly,5.043425116919247
officers,5.043425116919247
receive,5.043425116919247
shame,5.043425116919247
visit,5.043425116919247
approached,5.0369526024136295
blue,5.0369526024136295
follow,5.0369526024136295
military,5.0369526024136295
nuori,5.0369526024136295
osaa,5.0369526024136295
significance,5.0369526024136295
takaa,5.0369526024136295
threw,5.0369526024136295
tiennyt,5.0369526024136295
trouble,5.0369526024136295
tuskin,5.0369526024136295
viime,5.030437921392436
everywhere,5.030437921392435
heille,5.030437921392435
kahden,5.030437921392435
olevansa,5.030437921392435
respect,5.030437921392435
sanoja,5.030437921392435
surprise,5.030437921392435
surprised,5.030437921392435
believed,5.0238805208462765
iloisesti,5.0238805208462765
mihin,5.0238805208462765
moral,5.0238805208462765
notice,5.0238805208462765
plain,5.0238805208462765
six,5.0238805208462765
tapahtunut,5.0238805208462765
tavalla,5.0238805208462765
voisi,5.0238805208462765
appearance,5.017279836814924
asian,5.017279836814924
carrying,5.017279836814924
closed,5.017279836814924
drunk,5.017279836814924
erityisen,5.017279836814924
kaikesta,5.017279836814924
la,5.017279836814924
muutamia,5.017279836814924
prison,5.017279836814924
property,5.017279836814924
tavoin,5.017279836814924
uniform,5.017279836814924
kulki,5.0106352940962555
olemassa,5.0106352940962555
pressed,5.0106352940962555
agree,5.003946305945459
ceased,5.003946305945459
cry,5.003946305945459
johdosta,5.003946305945459
kill,5.003946305945459
kuunteli,5.003946305945459
public,5.003946305945459
touched,5.003946305945459
kenties,4.997212273764116
carry,4.997212273764115
eri,4.997212273764115
field,4.997212273764115
glancing,4.997212273764115
kuluttua,4.997212273764115
tarttui,4.997212273764115
varsinkin,4.997212273764115
vasili,4.997212273764115
court,4.990432586778736
exist,4.990432586778736
eye,4.990432586778736
hymyili,4.990432586778736
kindly,4.990432586778736
mamma,4.990432586778736
muita,4.990432586778736
weak,4.990432586778736
aim,4.983606621708336
alkoivat,4.983606621708336
antanut,4.983606621708336
blame,4.983606621708336
broken,4.983606621708336
le,4.983606621708336
needed,4.983606621708336
peculiar,4.983606621708336
purpose,4.983606621708336
rode,4.983606621708336
battle,4.976733742420574
consciousness,4.976733742420574
fallen,4.976733742420574
kuullut,4.976733742420574
laugh,4.976733742420574
merry,4.976733742420574
noin,4.976733742420574
pretty,4.976733742420574
pyysi,4.976733742420574
roubles,4.976733742420574
troops,4.976733742420574
bright,4.969813299576001
circle,4.969813299576001
ideas,4.969813299576001
muut,4.969813299576001
offered,4.969813299576001
puolen,4.969813299576001
seized,4.969813299576001
warm,4.969813299576001
sick,4.962844630259908
apart,4.962844630259907
formed,4.962844630259907
impression,4.962844630259907
nose,4.962844630259907
olemme,4.962844630259907
saapui,4.962844630259907
affair,4.955827057601261
expect,4.955827057601261
growing,4.955827057601261
huudahti,4.955827057601261
kotiin,4.955827057601261
recognized,4.955827057601261
