Word,SemD
fond,6.396366252437175
busy,6.395753172052312
humble,6.394622206004537
questions,6.393739714708065
driven,6.393182546121906
familiar,6.392746996276047
falling,6.392612609520098
peculiar,6.391619078800623
express,6.391511956503397
fashion,6.389854907838257
usually,6.387956994708218
listen,6.387477479854779
glance,6.387279443297777
remains,6.386006466088021
around,6.384808279968997
legs,6.384805058759871
bearing,6.384367150159886
takes,6.383411493762052
existence,6.383192500975453
spite,6.38269785799511
dressed,6.381912523159701
opportunity,6.381588067598565
pointed,6.381096026290567
opposite,6.378719685920162
spot,6.37868631166061
various,6.377882342464069
start,6.3775163365773375
generally,6.376277928118544
ended,6.374168766649502
shadow,6.373634659492154
tears,6.373528455947475
slow,6.372122910283994
main,6.3702712839512206
teeth,6.3693032209031
step,6.368736027310082
vast,6.368262102219143
courage,6.368192652053439
reply,6.367441703267329
broad,6.366638710490419
proud,6.3665375358831815
serious,6.366059280672712
appearance,6.365479636916507
seven,6.364926154396012
importance,6.364833843427813
fingers,6.363931013892879
midst,6.362822214875805
born,6.362746595087958
gentle,6.362652217717529
attempt,6.362259675597605
personal,6.362122372712364
wall,6.361375493298173
learned,6.357855986178802
possibly,6.357830889242919
chair,6.357678588861099
kindly,6.356892295132636
twelve,6.355625493833461
comfort,6.355346740265472
drawing,6.355090458616958
fifty,6.355056309579053
tone,6.354448675294283
somehow,6.354444299709025
green,6.353988220178298
herself,6.351404140515798
waited,6.350989431631865
watched,6.350911336343081
believed,6.35027878115891
admiration,6.350023428785365
sides,6.349634727036715
prepared,6.3495715056974165
honest,6.349393092275488
explained,6.349050922345629
story,6.3486330705599086
solemn,6.3481718450378475
pride,6.348097675858562
suggested,6.347089569964051
justice,6.345695564878687
sweet,6.345352637521605
cruel,6.345251083413871
seat,6.344859038993255
knees,6.344416071407371
window,6.344032291194602
english,6.344000756922486
possession,6.343870022177864
pay,6.34255607996054
space,6.342462463769685
spent,6.341655230125462
remembered,6.341376320768883
nobody,6.340683159185553
delight,6.340359400613448
content,6.3399748676329
big,6.339357049753265
drink,6.33935572887431
paid,6.339340996287345
supposed,6.339001254624461
evil,6.336748106548281
greatest,6.336736128074583
begun,6.33671857613754
loose,6.336370451125436
precious,6.336331321737493
en,6.336327412729952
creature,6.335904139582984
remark,6.335093599757384
happen,6.334356363939744
caused,6.334129149408949
experience,6.333741455552212
spread,6.333194897440257
worn,6.3330626418056815
mark,6.332788940709357
faint,6.332693886231135
parts,6.332138562753029
influence,6.329626881708104
excuse,6.329579651286158
dress,6.3294830748270146
quarter,6.329046355742344
ones,6.328927157844377
england,6.328252687530439
spring,6.328241021630212
simply,6.326300971917918
trust,6.326164273869543
imagine,6.325321199337671
satisfied,6.325244473962855
allow,6.325051777936751
throat,6.324792235971598
london,6.324667317283626
slight,6.324408121635514
hat,6.3243707670720175
leaning,6.324230744638103
safe,6.323307670304931
eight,6.322001881219855
bottom,6.321514654988898
distant,6.321513904072251
pity,6.321113207341696
shape,6.320631074653487
observe,6.319489384150821
leaves,6.3151822734531935
steps,6.314277146000411
directly,6.314260765701835
sorry,6.314117541105727
truly,6.314030168217816
youth,6.313826392728577
confidence,6.3133819187068685
moments,6.312529481669305
explain,6.311899070013852
bit,6.311567249200022
blow,6.309618091615791
laughed,6.309195621199862
apparently,6.309191478179344
failed,6.309034129241553
shake,6.308786862994733
chief,6.308152716251618
written,6.308087187019939
watching,6.306882595971865
laugh,6.306634899460335
working,6.306355435182606
hurry,6.305872675377776
occurred,6.305643248038081
pulled,6.305201434677684
floor,6.305085405509706
gold,6.304162806723679
ill,6.302832812407559
glass,6.302419719581151
dare,6.302198499247345
afternoon,6.301647718692468
unknown,6.300436016042227
helped,6.29983955124172
months,6.299284764263252
noticed,6.29886193348464
visit,6.298724714711739
receive,6.298479261597051
fault,6.297384624922545
breast,6.297332176801653
terms,6.297294582374264
hanging,6.296488142506614
shining,6.296093118512259
smiling,6.295661748460924
delicate,6.295477780604225
party,6.295372728878076
wo,6.294863437795525
wore,6.294525154664652
visible,6.29381081157219
nose,6.293330082335471
pain,6.293234479382804
evidently,6.290850062987807
interested,6.290041607774371
honour,6.289496477413979
result,6.289146626765914
bold,6.288776872000864
taste,6.288452074956814
thank,6.288037848325453
paper,6.288024858988105
clean,6.287130311602416
angry,6.286654413912424
gentlemen,6.285073035887581
prove,6.284878613787378
bitter,6.284838332383859
everybody,6.28480678468769
determined,6.284233405867457
engaged,6.284044213694182
everywhere,6.283983930721052
expressed,6.283377392976329
worked,6.282504297012272
instance,6.281790251407059
whenever,6.281548375898397
pieces,6.281377847970851
girl,6.2810193018501
scene,6.280929456519966
fate,6.280122551973339
lest,6.279848735539668
sooner,6.279450328028844
innocent,6.277562808165052
miss,6.27738631991536
offer,6.277375108879267
ruin,6.2764237997557935
inside,6.275090016493545
bare,6.275084863639234
laughing,6.274681738399676
burning,6.274076538540511
gradually,6.273941474680193
grand,6.27300173023853
weight,6.2725805723798524
attitude,6.27200104867974
future,6.271191383344422
scarcely,6.271006872287796
mysterious,6.270986250640026
law,6.269731039473282
strike,6.268378693852568
cross,6.26832403684083
success,6.266364272157364
gives,6.265216025683155
serve,6.263800727929148
wonderful,6.263770786914938
tall,6.262996137825451
beat,6.262876318942151
grow,6.262744993629793
spirits,6.262300148031979
earnest,6.262020795651362
brother,6.2612697206556565
wise,6.261160499753622
special,6.260506355738445
talked,6.259552042131189
mistake,6.258595456664564
listened,6.257290447167487
loud,6.256938531125307
picked,6.25495722309574
sad,6.2544659329838685
dangerous,6.254279508489684
replied,6.254194194717644
expect,6.253965966165857
tired,6.253605074968495
served,6.25188867141137
weeks,6.251120660100506
equally,6.249786271979854
conscious,6.249496177481818
learn,6.249438292199273
affairs,6.249310918121678
court,6.248999676630769
tongue,6.248502758135519
smiled,6.244139935387145
playing,6.243798125705272
coat,6.243286280203098
judge,6.24264010481571
forehead,6.240888938544936
drop,6.240116525183944
write,6.239970394683025
yours,6.239485287017677
loss,6.2382491042539465
harm,6.2369158148264106
history,6.23657589296172
discovered,6.236469574713654
war,6.236119883193654
false,6.236018966112654
somewhat,6.2354254930185515
stone,6.2345043309248664
city,6.233979683988006
difference,6.233042166461898
dignity,6.232984046014018
calm,6.232292380883663
crossed,6.230966812192266
mad,6.230629233896162
formed,6.229648630517137
excitement,6.229567121264898
names,6.229043392854763
cost,6.2278244436409915
summer,6.227501378210176
promised,6.227434164982292
miles,6.227339693618723
needed,6.227175561370736
forgot,6.227150152318027
wants,6.226952640875977
train,6.226894206417081
book,6.226790920382997
observed,6.22654784525896
occupied,6.226140804448094
presented,6.225739189115819
whisper,6.224237938512569
noise,6.223431742873784
custom,6.223220038576328
news,6.223200851555221
lifted,6.223178083316097
listening,6.222831661151475
escape,6.22281444579588
imagination,6.222206565940199
square,6.221928119961503
mentioned,6.22096833221708
ourselves,6.220283205290451
nine,6.21902304487988
eat,6.217556523570234
ours,6.2165146104173985
obliged,6.216491739130812
pair,6.216474085032548
glanced,6.216155482476816
cool,6.215067407652106
anybody,6.215048074258899
suit,6.213194168418157
stepped,6.212921542113683
dreadful,6.212445920280674
sea,6.210479446833332
clothes,6.209923130053326
brave,6.209799280794586
awful,6.209150642412961
comfortable,6.208328639739761
ordered,6.208022783665735
consequence,6.207728492626584
dozen,6.205975792026677
share,6.202624309066608
society,6.202387493461941
art,6.201435530343105
dust,6.200697678182123
shaking,6.200374593596681
foolish,6.199576303039899
stretched,6.198803809902959
example,6.198045929210804
meeting,6.197992697373714
considerable,6.1979576669614165
staring,6.1971759893564276
thin,6.196862238306248
sympathy,6.196532462437167
iron,6.19621804844383
handsome,6.19593905491114
turns,6.195618145543785
figures,6.195138285448491
information,6.1947967002713735
worthy,6.193825510907963
drove,6.193624817894624
suffered,6.191756284038031
sky,6.1912959827098355
drive,6.189965217899924
shot,6.189745749928441
lower,6.188672805077744
horse,6.188554790790057
splendid,6.188201426114545
hearts,6.188002933430845
pocket,6.18737787207146
progress,6.186914518925756
golden,6.186499333151334
weary,6.186124716540471
horrible,6.185673485723175
thirty,6.181442996909915
finger,6.178111042882351
aware,6.177935467435112
plan,6.177810448241468
command,6.17745887658841
pardon,6.176776420793834
wear,6.176638528727154
ordinary,6.173726357012417
mystery,6.171904767022985
beg,6.171892234431721
office,6.168662725704978
whispered,6.165428520608679
flying,6.164857973189859
health,6.164789692381891
narrow,6.164181059247827
somebody,6.1641687556878635
huge,6.163596436468291
beneath,6.1618608492595115
promise,6.1618151864176145
idle,6.160794110569815
dim,6.158259152291124
feelings,6.157279360549817
suffering,6.156615441116611
fellows,6.155340115079175
centre,6.155063767005837
doors,6.154572046789078
passion,6.1543671696452
king,6.153967717099006
produced,6.15222274409448
terror,6.150496640553237
yellow,6.15020960269237
knocked,6.150084859690208
fly,6.148134455966206
persons,6.144786309519751
lines,6.1446837726177295
abroad,6.143836752370695
devil,6.142757367376074
shows,6.141389791733668
reading,6.140938131160239
admit,6.139489712270399
assure,6.138864042912839
dying,6.137091173480984
daily,6.136261032548207
laughter,6.134065778021113
marked,6.133896336056105
darkness,6.133826043553549
french,6.133177230058928
mighty,6.132616966243406
church,6.1325890526970035
yesterday,6.131580960360625
softly,6.131114404611879
hide,6.131014337231286
pray,6.130237102899425
books,6.128959608822331
hurt,6.126694981419338
conscience,6.1265653285505275
played,6.126264468053579
beauty,6.126114631407808
ancient,6.125146456107032
claim,6.124786794758196
loved,6.123111867751772
stick,6.122581933910046
dinner,6.121569075596136
flat,6.121324589119798
welcome,6.12048294491028
fool,6.11997567352713
walls,6.118641950462663
miserable,6.1180890326478385
lonely,6.117890461859874
garden,6.117384603427472
ashamed,6.117004967126497
edge,6.116863960157154
frightened,6.114432565428103
faith,6.1138596840585615
asleep,6.10901020855199
thanks,6.108464552698327
picture,6.108115696702259
silver,6.107044793166672
dream,6.105654320912524
