Word,SemD
children,6.45833828334479
death,6.45833828334479
everything,6.455198563340122
room,6.4457198193855785
trouble,6.4457198193855785
foot,6.44413125670044
myself,6.44413125670044
ground,6.4425401664681985
miles,6.440946540632921
speak,6.436150368369428
answered,6.431331081933479
father,6.429719478039138
none,6.429719478039138
given,6.424869023905388
clear,6.421622267806518
hard,6.416732282512326
friend,6.415096959171596
money,6.415096959171596
door,6.411818267709897
mouth,6.411818267709897
seemed,6.410174881966167
horse,6.408528791059498
else,6.403574197934815
near,6.403574197934815
twenty,6.400257445308821
passed,6.396929655216146
use,6.396929655216146
stand,6.393590753950631
coming,6.391917113392602
deep,6.391917113392602
die,6.3818160174060985
ask,6.380122536899766
met,6.375024819828097
dropped,6.373319789577012
fire,6.371611847231857
son,6.371611847231857
ago,6.368187186350492
below,6.368187186350492
lost,6.366470447731437
lie,6.364750756851911
nearly,6.364750756851911
rose,6.3578422665081
perhaps,6.352629396319567
hot,6.35088571671474
looking,6.349138991379798
whose,6.3473892096560105
live,6.345636360828596
felt,6.343880434126331
wait,6.336825731146441
themselves,6.331501849893691
fight,6.327936783729195
kind,6.326149473155099
whole,6.326149473155099
air,6.324358962381311
sun,6.322565239927284
king,6.317164686747284
wife,6.315358001522335
certain,6.311734809152915
cold,6.309918278226516
evening,6.306275286948016
india,6.306275286948016
sir,6.306275286948016
soul,6.300785794663244
thou,6.298949246855942
kept,6.295266001439646
wo,6.295266001439646
broke,6.2878585601617845
play,6.285998094508865
friends,6.282266746896006
fair,6.278521424165844
goes,6.278521424165844
blue,6.2766434893416445
others,6.2766434893416445
past,6.274762021241939
died,6.269096283706261
part,6.269096283706261
showed,6.269096283706261
answer,6.263398262591624
hills,6.261491684321042
months,6.259581464064923
mine,6.259581464064922
strong,6.257667587882639
sake,6.251903883165888
broken,6.246106765481563
wind,6.244166900663736
returned,6.2422232654551655
caught,6.238324625039508
war,6.236369590203704
indeed,6.234410725718371
minute,6.234410725718371
river,6.234410725718371
sleep,6.2324480165505225
bring,6.2285110035911835
close,6.2285110035911835
hair,6.22455842927536
service,6.22455842927536
heavy,6.222576268071369
followed,6.220590170099739
laid,6.220590170099739
low,6.220590170099739
fear,6.218600119691729
rather,6.218600119691729
soon,6.218600119691729
ought,6.212606095751519
afraid,6.208590026096629
sit,6.206575926724928
second,6.20455776256869
england,6.202535517187923
arms,6.19644412779452
north,6.19644412779452
week,6.19644412779452
mean,6.1903154058531475
return,6.18826412308259
send,6.18826412308259
dear,6.186208623900494
pay,6.184148890937483
front,6.175867270105761
wanted,6.175867270105761
neither,6.173786103901937
whom,6.169610732491456
bit,6.1675164908883415
shoulder,6.16541785423142
means,6.1654178542314195
known,6.159095388491933
neck,6.156978985585556
makes,6.154858094016418
fall,6.152732694704104
saying,6.1463292576688975
tale,6.1463292576688975
thy,6.1463292576688975
feel,6.144185634125646
within,6.142037405587356
girl,6.139884552226255
city,6.135564891081739
outside,6.133398042996649
drew,6.131226489483141
blood,6.126869184114185
brother,6.126869184114185
green,6.115892125483034
sick,6.115892125483034
thus,6.113682179832232
sahib,6.111467339502679
thee,6.1070228877422545
making,6.104793232414985
shut,6.104793232414985
worth,6.102558594613569
read,6.100318952020064
story,6.100318952020064
lord,6.09807428216624
minutes,6.095824562432225
breath,6.089044875446846
please,6.089044875446846
watch,6.089044875446846
order,6.0867747269123065
whether,6.0844994130751715
eat,6.07993319509559
body,6.068425588244111
hope,6.066108090103747
shot,6.066108090103747
meant,6.063785208687608
sometimes,6.061456918928017
hours,6.059123195581797
wall,6.059123195581797
beginning,6.052089168924417
fat,6.052089168924417
really,6.052089168924417
seven,6.0473721790462776
doing,6.045005314036012
reason,6.045005314036012
drink,6.042632833682381
nose,6.042632833682381
bed,6.040254711277414
happened,6.040254711277414
government,6.035481432524756
wrong,6.030685260261263
case,6.028278520230698
master,6.028278520230698
ready,6.028278520230698
straight,6.028278520230698
talked,6.028278520230698
walked,6.028278520230698
kill,6.025865973825314
laugh,6.025865973825314
native,6.025865973825314
sitting,6.025865973825314
wish,6.025865973825314
moved,6.023447592961032
peace,6.023447592961032
suppose,6.023447592961032
village,6.023447592961032
month,6.021023349349527
break,6.018593214496234
arm,6.016157159698354
running,6.013715156042802
wonder,6.013715156042802
free,6.0112671744041615
moment,6.0112671744041615
large,6.008813185442595
tried,6.008813185442595
walk,6.008813185442595
deal,6.0014148779611505
killed,6.0014148779611505
pretty,6.0014148779611505
sight,5.998936561946683
twice,5.998936561946683
itself,5.996452088619021
hill,5.991464547107982
south,5.986452005284438
army,5.978885764901122
opened,5.976350909297934
threw,5.976350909297934
angry,5.973809611869261
meet,5.973809611869261
fool,5.971261839790462
try,5.971261839790462
colonel,5.968707559985366
ship,5.968707559985366
led,5.966146739123692
sound,5.966146739123692
talking,5.963579343618447
boys,5.961005339623274
fifty,5.961005339623274
heads,5.961005339623274
horses,5.961005339623274
lived,5.955837369464831
eight,5.953243334287785
exactly,5.953243334287785
stopped,5.948034989180646
worse,5.942799375126701
point,5.940171252720432
follow,5.937536205082426
gods,5.937536205082426
stay,5.937536205082426
clean,5.934894195619588
song,5.934894195619588
truth,5.934894195619588
watched,5.934894195619588
wild,5.932245187448011
fit,5.929589143389895
forth,5.929589143389895
stone,5.929589143389895
art,5.926926025970411
quiet,5.926926025970411
carried,5.924255797414532
short,5.924255797414532
grew,5.921578419643816
save,5.921578419643816
therefore,5.921578419643816
top,5.921578419643816
gold,5.918893854273146
dry,5.916202062607435
food,5.916202062607435
ah,5.91350300563827
lady,5.91350300563827
slowly,5.91350300563827
honour,5.910796644040527
stop,5.910796644040527
listen,5.908082938168931
shook,5.902633333401366
wise,5.902633333401366
already,5.8971538676367405
folk,5.8971538676367405
herself,5.8971538676367405
mad,5.8944028342648505
trees,5.8944028342648505
either,5.8916442118257715
power,5.8916442118257715
teeth,5.8916442118257715
tongue,5.8916442118257715
town,5.891644211825771
regiment,5.886104031450156
smoke,5.8805329864007
account,5.877735781779639
fine,5.877735781779639
waiting,5.877735781779639
written,5.87493073085203
company,5.872117789475416
ha,5.872117789475416
forgotten,5.869296913133774
grass,5.869296913133774
carry,5.8664680569332965
yourself,5.8664680569332965
chance,5.860786223465865
dust,5.860786223465865
having,5.860786223465865
thinking,5.860786223465865
brown,5.855071922202427
ere,5.8522024797744745
begin,5.849324779946859
knowledge,5.846438775057725
write,5.846438775057725
catch,5.840641657373398
charge,5.83773044716594
empty,5.83773044716594
paid,5.83773044716594
table,5.83773044716594
thin,5.834810737062605
piece,5.831882477283517
forget,5.82600010738045
touch,5.82600010738045
beat,5.823045895483019
dan,5.823045895483019
news,5.823045895483019
strange,5.823045895483019
silver,5.817111159963204
east,5.814130531825066
law,5.814130531825066
wet,5.814130531825066
filled,5.8111409929767
lines,5.8111409929767
manner,5.8111409929767
real,5.8111409929767
names,5.805134968916488
pleased,5.805134968916488
beautiful,5.799092654460526
shadow,5.799092654460526
towards,5.799092654460526
thirty,5.796057750765372
changed,5.7899601708972535
corner,5.7899601708972535
easy,5.7899601708972535
learned,5.7899601708972535
heaven,5.786897381366708
struck,5.786897381366708
aside,5.783825182329737
darkness,5.783825182329737
reached,5.783825182329737
devil,5.777652323222656
game,5.777652323222656
question,5.777652323222656
shouted,5.777652323222656
getting,5.7745515455444085
explained,5.771441123130016
orders,5.771441123130016
general,5.768320995793772
iron,5.768320995793772
plain,5.765191102784844
station,5.762051382780177
tail,5.762051382780177
bank,5.75890177387728
dinner,5.75890177387728
rolled,5.75890177387728
waited,5.75890177387728
happy,5.755742213586912
mark,5.755742213586912
smiled,5.755742213586912
move,5.752572638825633
state,5.752572638825633
worked,5.752572638825633
drunk,5.749392985908253
lips,5.746203190540153
proper,5.746203190540153
beside,5.7430031878094825
paper,5.7430031878094825
sorry,5.733341276897745
strength,5.733341276897745
lives,5.730099782973574
born,5.726847747587197
mile,5.723585101952381
thick,5.723585101952381
lower,5.720311776607412
yellow,5.720311776607412
camp,5.717027701406222
change,5.717027701406222
lies,5.717027701406222
legs,5.71373280550937
afternoon,5.713732805509369
ears,5.713732805509369
blind,5.71042701737487
indian,5.71042701737487
replied,5.71042701737487
silence,5.71042701737487
taking,5.71042701737487
west,5.71042701737487
bear,5.707110264748875
dog,5.700443573390687
floor,5.700443573390687
picked,5.700443573390687
sign,5.700443573390687
sword,5.700443573390687
cry,5.697093486505405
finished,5.697093486505405
pass,5.697093486505405
somewhere,5.697093486505405
surely,5.697093486505405
boat,5.6937321388027
often,5.6937321388027
warm,5.6937321388027
beast,5.69035945432406
tree,5.69035945432406
middle,5.68697535633982
shoulders,5.68697535633982
street,5.68697535633982
whispered,5.683579767338681
wood,5.680172609017068
edge,5.676753802268282
inside,5.676753802268282
pride,5.676753802268282
noise,5.673323267171493
lot,5.66988092298052
present,5.66988092298052
quick,5.66988092298052
ai,5.666426688112432
pointed,5.666426688112432
speech,5.666426688112432
trying,5.666426688112432
late,5.662960480135946
places,5.662960480135946
soft,5.662960480135946
ride,5.659482215759621
blow,5.655991810819852
ear,5.655991810819852
married,5.655991810819852
ways,5.655991810819852
dawn,5.652489180268651
thank,5.648974238161206
beneath,5.645446897643238
captain,5.641907070938114
fast,5.641907070938114
private,5.641907070938114
alive,5.638354669333745
bound,5.638354669333745
draw,5.638354669333745
learn,5.638354669333745
standing,5.638354669333745
third,5.631211781821365
built,5.6240175061873385
desire,5.6240175061873385
weather,5.6240175061873385
further,5.616771097666572
nature,5.616771097666572
book,5.6131281063880705
bottom,5.6131281063880705
guard,5.6131281063880705
looks,5.6131281063880705
rock,5.6131281063880705
spent,5.6131281063880705
kim,5.60947179518496
possible,5.60947179518496
turning,5.60947179518496
unless,5.60947179518496
weeks,5.60947179518496
priest,5.605802066295998
quietly,5.605802066295998
seems,5.602118820879701
evil,5.598421958998375
miss,5.598421958998375
taught,5.598421958998375
knees,5.594711379601839
laughing,5.594711379601839
queen,5.594711379601839
valley,5.594711379601839
drive,5.5909869805108565
runs,5.5909869805108565
slipped,5.5909869805108565
holy,5.58724865840025
whatever,5.58724865840025
allowed,5.583496308781699
altogether,5.583496308781699
human,5.583496308781699
smell,5.583496308781699
fresh,5.579729825986222
hurt,5.579729825986222
lying,5.579729825986222
shame,5.579729825986222
entered,5.575949103146316
fought,5.575949103146316
gray,5.575949103146316
living,5.575949103146316
quickly,5.575949103146316
watching,5.575949103146316
early,5.572154032177765
lifted,5.572154032177765
until,5.572154032177765
office,5.568344503761097
aloud,5.564520407322694
guns,5.564520407322694
hung,5.564520407322694
pull,5.564520407322694
pulled,5.564520407322694
fifteen,5.560681631015528
train,5.560681631015528
houses,5.556828061699537
stuff,5.556828061699537
british,5.552959584921617
hide,5.552959584921617
instead,5.552959584921617
nine,5.552959584921617
rain,5.552959584921617
spring,5.552959584921617
pieces,5.54907608489522
presently,5.54907608489522
broad,5.545177444479562
papers,5.545177444479562
several,5.545177444479562
bridge,5.541263545158426
takes,5.541263545158426
fault,5.537334267018537
tired,5.537334267018537
twelve,5.537334267018537
naked,5.53338948872752
public,5.53338948872752
railway,5.53338948872752
saved,5.53338948872752
window,5.53338948872752
loose,5.529429087511423
flat,5.5254529391317835
cast,5.521460917862246
stars,5.521460917862246
wonderful,5.521460917862246
duty,5.517452896464707
grey,5.517452896464707
interest,5.517452896464707
london,5.517452896464707
square,5.517452896464707
summer,5.517452896464707
yards,5.517452896464707
glad,5.5134287461649825
notion,5.5134287461649825
officer,5.5134287461649825
rule,5.5134287461649825
worst,5.5093883366279774
besides,5.5053315359323625
gate,5.5053315359323625
terrible,5.5053315359323625
hast,5.5012582105447265
settled,5.5012582105447265
sing,5.5012582105447265
single,5.5012582105447265
silent,5.497168225293202
bore,5.493061443340548
faith,5.493061443340548
knowing,5.493061443340548
nodded,5.493061443340548
thrown,5.493061443340548
working,5.493061443340548
forty,5.488937726156687
hit,5.488937726156687
books,5.484796933490655
common,5.484796933490655
perfectly,5.484796933490655
simla,5.484796933490655
certainly,5.480638923341991
chair,5.480638923341991
gun,5.480638923341991
husband,5.480638923341991
moon,5.480638923341991
spread,5.480638923341991
fish,5.476463551931511
stick,5.476463551931511
telling,5.476463551931511
letter,5.472270673671475
garden,5.4680601411351315
generally,5.4680601411351315
gentleman,5.4680601411351315
played,5.4680601411351315
bare,5.4638318050256105
drawn,5.459585514144159
ended,5.455321115357702
seeing,5.455321115357702
una,5.455321115357702
lights,5.4510384535657
lead,5.44673737166631
crowd,5.442417710521793
hell,5.442417710521793
loved,5.442417710521793
safe,5.442417710521793
fashion,5.438079308923196
goin,5.438079308923196
main,5.438079308923196
pleasure,5.438079308923196
spirit,5.438079308923196
e,5.43372200355424
fact,5.43372200355424
judge,5.43372200355424
reach,5.43372200355424
seas,5.43372200355424
smile,5.43372200355424
sky,5.433722003554239
throat,5.433722003554239
drop,5.429345628954441
fancy,5.429345628954441
sense,5.429345628954441
doctor,5.424950017481403
pleasant,5.424950017481403
rode,5.424950017481403
suddenly,5.424950017481403
became,5.41610040220442
remembered,5.41610040220442
awful,5.4116460518550396
curious,5.4116460518550396
fighting,5.4116460518550396
length,5.4116460518550396
seem,5.4116460518550396
clothes,5.407171771460119
dare,5.407171771460119
helped,5.407171771460119
knife,5.407171771460119
luck,5.407171771460119
rupees,5.407171771460119
covered,5.402677381872279
englishman,5.402677381872279
harm,5.402677381872279
instant,5.402677381872279
playing,5.402677381872279
sides,5.402677381872279
cattle,5.3981627015177525
dogs,5.3981627015177525
happen,5.3981627015177525
matters,5.3981627015177525
afterwards,5.393627546352362
faces,5.393627546352362
mud,5.393627546352362
officers,5.393627546352362
price,5.393627546352362
rush,5.393627546352362
wants,5.393627546352362
able,5.389071729816501
different,5.389071729816501
family,5.384495062789089
ones,5.384495062789089
speaking,5.384495062789089
nice,5.37989735354046
softly,5.37989735354046
soldier,5.37989735354046
understood,5.37989735354046
wide,5.37989735354046
winter,5.37989735354046
wrote,5.37989735354046
busy,5.375278407684165
buy,5.375278407684165
huge,5.375278407684165
idea,5.375278407684165
school,5.375278407684165
step,5.375278407684165
wished,5.375278407684165
singing,5.370638028127663
fallen,5.3706380281276624
gathered,5.3706380281276624
daily,5.365976015021851
joy,5.365976015021851
particular,5.365976015021851
skin,5.365976015021851
dozen,5.3612921657094255
pick,5.3612921657094255
drove,5.356586274672012
stayed,5.356586274672012
throw,5.356586274672012
doubt,5.351858133476067
gives,5.351858133476067
letters,5.351858133476067
march,5.351858133476067
yours,5.351858133476067
anxious,5.3471075307174685
explain,5.3471075307174685
jungle,5.3471075307174685
slept,5.3471075307174685
slow,5.3471075307174685
command,5.342334251964811
delight,5.342334251964811
note,5.342334251964811
rise,5.342334251964811
season,5.342334251964811
thinks,5.342334251964811
walking,5.342334251964811
church,5.337538079701318
gentlemen,5.337538079701318
glass,5.337538079701318
natural,5.337538079701318
hardly,5.332718793265369
slid,5.332718793265369
stared,5.332718793265369
streets,5.332718793265369
tall,5.332718793265369
wheel,5.332718793265369
chief,5.327876168789581
enemy,5.327876168789581
french,5.327876168789581
naturally,5.327876168789581
pipe,5.327876168789581
weight,5.327876168789581
proud,5.3230099791384085
sweet,5.3230099791384085
thanks,5.3230099791384085
touched,5.3230099791384085
lift,5.318119993844216
pure,5.318119993844216
race,5.318119993844216
yonder,5.313205979041787
custom,5.308267697401205
questions,5.308267697401205
spoken,5.308267697401205
cool,5.303304908059076
flung,5.303304908059076
hate,5.303304908059076
knocked,5.303304908059076
raised,5.303304908059076
boots,5.298317366548036
fingers,5.298317366548036
grow,5.298317366548036
kings,5.298317366548036
walls,5.298317366548036
ends,5.293304824724492
fate,5.293304824724492
feeling,5.293304824724492
mere,5.293304824724492
rough,5.293304824724492
trade,5.293304824724492
whisper,5.293304824724492
woods,5.293304824724492
asleep,5.288267030694535
dance,5.288267030694535
falling,5.288267030694535
fly,5.288267030694535
nights,5.288267030694535
path,5.288267030694535
person,5.288267030694535
shouting,5.288267030694535
chin,5.2832037287379885
gets,5.2832037287379885
sell,5.2832037287379885
view,5.2832037287379885
voices,5.2832037287379885
blew,5.278114659230518
careful,5.278114659230518
devils,5.278114659230518
hang,5.278114659230518
regular,5.278114659230518
usual,5.278114659230518
bought,5.272999558563747
stands,5.272999558563747
swiftly,5.272999558563747
toward,5.272999558563747
eh,5.267858159063328
hat,5.267858159063328
pity,5.267858159063328
sons,5.267858159063328
temple,5.267858159063328
upper,5.267858159063328
waste,5.267858159063328
waters,5.267858159063328
couple,5.262690188904886
heat,5.262690188904886
number,5.262690188904886
pounds,5.262690188904886
quarters,5.262690188904886
served,5.262690188904886
believed,5.2574953720277815
dried,5.2574953720277815
jest,5.2574953720277815
level,5.2574953720277815
needed,5.2574953720277815
considered,5.25227342804663
fever,5.25227342804663
giving,5.25227342804663
language,5.25227342804663
leaned,5.25227342804663
rich,5.25227342804663
wake,5.25227342804663
roof,5.247024072160486
tea,5.247024072160486
youth,5.247024072160486
leaves,5.241747015059643
mixed,5.241747015059643
received,5.241747015059643
simply,5.241747015059643
sudden,5.241747015059643
age,5.236441962829949
mess,5.236441962829949
puck,5.236441962829949
tide,5.225746673713202
fellow,5.225746673713201
foolish,5.225746673713201
listened,5.225746673713201
needs,5.225746673713201
bowed,5.220355825078324
breaking,5.220355825078324
cover,5.220355825078324
fed,5.220355825078324
forgot,5.220355825078324
longer,5.220355825078324
trust,5.220355825078324
laughter,5.214935757608986
notice,5.214935757608986
shape,5.214935757608986
fun,5.209486152841421
simple,5.209486152841421
tears,5.209486152841421
stones,5.2094861528414205
fields,5.204006687076795
forehead,5.204006687076795
repeated,5.204006687076795
sang,5.204006687076795
ships,5.204006687076795
bones,5.198497031265826
sand,5.198497031265826
sin,5.198497031265826
wisdom,5.198497031265826
hunting,5.19295685089021
stomach,5.19295685089021
tales,5.19295685089021
temper,5.19295685089021
thrust,5.19295685089021
works,5.19295685089021
calling,5.187385805840755
flesh,5.187385805840755
pain,5.187385805840755
wore,5.187385805840755
action,5.181783550292085
following,5.181783550292085
won,5.181783550292085
comfort,5.176149732573829
doors,5.176149732573829
fled,5.176149732573829
hidden,5.176149732573829
however,5.176149732573829
ordered,5.176149732573829
shaking,5.176149732573829
swear,5.176149732573829
burned,5.170483995038151
count,5.170483995038151
dress,5.170483995038151
experience,5.170483995038151
girls,5.170483995038151
grave,5.170483995038151
hall,5.170483995038151
ho,5.170483995038151
serve,5.170483995038151
ate,5.1647859739235145
crying,5.1647859739235145
due,5.1647859739235145
flying,5.1647859739235145
interested,5.1647859739235145
finger,5.159055299214529
fro,5.159055299214529
roads,5.159055299214529
strike,5.159055299214529
swung,5.159055299214529
climbed,5.153291594497779
dream,5.153291594497779
keeping,5.153291594497779
pack,5.153291594497779
picture,5.153291594497779
buried,5.147494476813453
deck,5.147494476813453
dressed,5.147494476813453
lama,5.147494476813453
leaped,5.147494476813453
meal,5.147494476813453
nobody,5.147494476813453
rocks,5.147494476813453
special,5.147494476813453
closed,5.14166355650266
expected,5.14166355650266
mistake,5.14166355650266
moonlight,5.14166355650266
nay,5.14166355650266
raw,5.14166355650266
roar,5.14166355650266
bow,5.135798437050262
carefully,5.135798437050262
dick,5.135798437050262
forced,5.135798437050262
form,5.135798437050262
shop,5.135798437050262
twilight,5.135798437050262
banks,5.1298987149230735
continued,5.1298987149230735
desert,5.1298987149230735
empire,5.1298987149230735
vain,5.1298987149230735
baby,5.123963979403259
become,5.123963979403259
danced,5.123963979403259
moving,5.123963979403259
port,5.123963979403259
sooner,5.123963979403259
american,5.117993812416755
boats,5.117993812416755
ceased,5.117993812416755
chest,5.117993812416755
entirely,5.117993812416755
perfect,5.117993812416755
roll,5.117993812416755
stepped,5.117993812416755
turns,5.117993812416755
weak,5.117993812416755
abroad,5.111987788356543
around,5.111987788356543
beard,5.111987788356543
distance,5.111987788356543
field,5.111987788356543
flowers,5.111987788356543
rifle,5.111987788356543
rolling,5.111987788356543
tobacco,5.111987788356543
double,5.105945473900581
shoot,5.105945473900581
driven,5.10594547390058
pray,5.10594547390058
asking,5.099866427824199
band,5.099866427824199
beauty,5.099866427824199
bein,5.099866427824199
centre,5.099866427824199
escape,5.099866427824199
kiss,5.099866427824199
necessary,5.099866427824199
snow,5.099866427824199
started,5.099866427824199
bread,5.093750200806762
dying,5.093750200806762
effect,5.093750200806762
glory,5.093750200806762
hid,5.093750200806762
jack,5.093750200806762
jumped,5.093750200806762
maybe,5.093750200806762
presence,5.093750200806762
beg,5.0875963352323845
bold,5.0875963352323845
bows,5.0875963352323845
clever,5.0875963352323845
leg,5.0875963352323845
row,5.0875963352323845
sold,5.0875963352323845
stuck,5.0875963352323845
according,5.081404364984463
cloth,5.081404364984463
holding,5.081404364984463
servants,5.081404364984463
steps,5.081404364984463
consider,5.075173815233827
demanded,5.075173815233827
grunted,5.075173815233827
ourselves,5.075173815233827
share,5.075173815233827
blame,5.0689042022202315
damned,5.0689042022202315
dragged,5.0689042022202315
forest,5.0689042022202315
golden,5.0689042022202315
servant,5.0689042022202315
bay,5.062595033026967
board,5.062595033026967
bull,5.062595033026967
club,5.062595033026967
de,5.062595033026967
fill,5.062595033026967
gift,5.062595033026967
