Word,SemD,Word Probability
those,4.59416086197053,0.0006998002101922433
love,4.5931753192069555,0.0009141534277286061
quite,4.589935961177889,0.0007842805959271628
she,4.574931155113242,0.002263948247567879
young,4.541253424612865,0.0006380160474905858
de,4.535916395038435,0.012934325326400058
your,4.469985536426544,0.0013806869011901016
work,4.45099489979965,0.0006903434505950508
son,4.44796044607678,0.0014884939605980959
lady,4.4268217544132655,0.0012356832540331504
met,4.306110815577428,0.0006985393089126177
la,4.164467107458567,0.006718082017845536
en,4.134147999142548,0.004348218062789101
des,4.111373756649171,0.002615739704583439
le,4.081293192285178,0.005406114236395033
henry,4.058168730545817,0.0008983921617332853
die,4.033139022683701,0.0015710829944135768
et,4.010391097219806,0.006640536589148558
gray,3.9881580201008684,0.0007477144588180185
dorian,3.961803886475605,0.001589996513607962
du,3.92263648508196,0.0020514863819509547
les,3.906883997724014,0.003759377165203916
je,3.9066602416117724,0.0026365445756972626
pas,3.8520896405427187,0.0016864554614993252
ne,3.838999695544295,0.002263317796928066
pour,3.8293104699882705,0.0015023638746739783
se,3.799458786827651,0.0020495950300315163
que,3.7932694777212688,0.0034504563516956285
un,3.7857518002618886,0.0027525474934228236
qui,3.768796470742789,0.0022387302219753656
il,3.7593552827729395,0.003207732855367688
est,3.7562465007074604,0.0016921295172576405
tout,3.7509292544800874,0.0008788481918990875
dans,3.748623033359356,0.0020930961241786014
une,3.7435773362835616,0.002068508549225901
sur,3.721117459883721,0.0012394659578720273
au,3.718157668651135,0.0009664808308330712
comme,3.714115771245483,0.0010206995858569746
mais,3.704620572921843,0.001110223576710397
ce,3.701198632199666,0.0015099292823517322
par,3.7009750331297466,0.000979089843629328
plus,3.6858542027083194,0.0011865081041277496
y,3.6819927769567324,0.0006695385794812273
lui,3.6738681777607436,0.0009500891141979376
si,3.6686374398488937,0.0007098874204292486
avec,3.65802218006438,0.00088830495149628
sa,3.6511567994002516,0.0010112428262597823
ses,3.649847353079536,0.0009116316251693549
nous,3.6480732934552744,0.001199117116924006
bien,3.6419221329432334,0.0006651254250025375
elle,3.6180883040241123,0.0008693914323018951
ou,3.6140859477882703,0.0006317115410924575
harry,3.5658583435049733,0.0006670167769219761
vous,3.52605274551281,0.0016952817704567048
te,3.4295195970175953,0.0012066825246017602
van,3.0546052411920726,0.0017053689806937101
den,3.0480884794720744,0.0008347166471121893
er,2.988352477031403,0.0008889354021360929
als,2.934816056331718,0.0007578016690550238
der,2.8217685791845257,0.0008214771836761198
ja,2.808843042704389,0.0024303872164784667
dat,2.7090050393260285,0.0010976145639141402
een,2.7090050393260285,0.0015729743463330154
het,2.7090050393260285,0.0019361139148652065
niet,2.7090050393260285,0.0008258903381548096
zijn,2.7090050393260285,0.0009658503801932584
hij,2.69017902779915,0.0009072184706906649
ik,2.658892508683636,0.0013554688755975884
ei,1.7334819302486846,0.0006771039871589814
oli,1.6962241983550599,0.0009078489213304778
und,1.651739315049531,0.0008832613463777774
ich,1.3944068891403532,0.0006720603820404787
