Word,SemD,Word Probability
nothing,5.332755540803479,0.0007059250502696256
fear,5.330238385517963,0.0007269035064440573
two,5.329434238932343,0.0008202576364202781
those,5.329240521480381,0.0006440386045550522
eyes,5.325517485546163,0.000835991478551102
nor,5.32091647953422,0.001100320026348941
poor,5.31983979626605,0.0007373927345312731
first,5.3196736973589775,0.0013698931881903878
any,5.319377140007734,0.0007657136503667559
way,5.313101826286411,0.0006387939905114443
very,5.312549680928401,0.0008905354646046243
doth,5.310730800844543,0.0011286409421844238
been,5.308076616083794,0.0007845942609237443
though,5.307498860452205,0.0007206099695917277
off,5.300839005636133,0.0005601247798573255
still,5.296316004049838,0.0006618702923033191
might,5.295735668879439,0.0005852989272666435
keep,5.293665738064278,0.0005443909377265018
ever,5.290176201222799,0.0006031306150149104
into,5.289163280865552,0.0007111696643132335
better,5.28821863974049,0.0006660659835382054
old,5.286340118445699,0.0007783007240714149
many,5.283123343329228,0.0006293536852329501
both,5.27958247765567,0.0007363438117225516
put,5.2785899524508375,0.0005517333973875529
death,5.277928923480012,0.0010059169735639984
fair,5.27280298354748,0.0009146606892052206
name,5.269610772246045,0.0007415884257661595
even,5.269551985330587,0.0006566256782597112
art,5.26850274151488,0.0010352868122082029
blood,5.261376028582966,0.0007258545836353357
done,5.259645168783314,0.0007541754994708185
against,5.259316912831291,0.0006492832185986601
father,5.259254854287524,0.0011768913913856166
ay,5.255403072328021,0.0008317957873162156
stand,5.254932656385645,0.0006356472220852796
th,5.2543144027437085,0.0014338774795224045
bear,5.248596242266462,0.0005957881553538593
whose,5.245430453733118,0.0007269035064440573
sweet,5.244656107753707,0.0008957800786482322
little,5.244223423869492,0.0005517333973875529
find,5.242153843530331,0.0005832010816492003
therefore,5.238961596928342,0.0006786530572428644
nay,5.237051296711677,0.0006335493764678364
none,5.233624986714614,0.000533901709639286
live,5.232516768418147,0.0005821521588404788
head,5.222511457089041,0.0005748096991794277
heaven,5.220293018090445,0.0007185121239742846
pray,5.205771668515129,0.0008223554820377214
myself,5.202491707048413,0.0006461364501724954
young,5.191049849008641,0.000535999555256729
friend,5.188847019921047,0.0005643204710922119
god,5.18170667425072,0.0010038191279465552
die,5.164184746468468,0.0005433420149177802
noble,5.161522863967646,0.0006985825906085745
night,5.161123486438584,0.0007594201135144264
word,5.146491346429368,0.0005433420149177802
hast,5.144788799949111,0.0006534789098335465
king,5.140820631105173,0.003171942573574068
honor,5.136710736179195,0.0007510287310446537
grace,5.127166560769238,0.0006440386045550522
dead,5.095026193479089,0.0006251579939980636
aside,5.083940462253317,0.0009387859138058171
lady,5.07911885125151,0.0010636077280436855
son,5.060672131641717,0.000818159790802835
peace,5.01969535777949,0.0005758586219881493
wife,4.981981319676262,0.0005811032360317572
fool,4.935223367549842,0.0007143164327393982
master,4.93123137423477,0.0009167585348226639
brother,4.890753756920152,0.0007269035064440573
mistress,4.889532348733413,0.0007992791802458465
boy,4.818477056940247,0.0005485866289613881
gentleman,4.789270132227817,0.0006398429133201659
prince,4.7801532381909375,0.0009849385173895668
queen,4.755058904204691,0.0011527661667850202
second,4.750363068507319,0.0007248056608266142
daughter,4.701813819754863,0.0005947392325451378
duke,4.616474615080989,0.0011779403141943382
madam,4.557550133483265,0.0005517333973875529
john,4.090649062207857,0.0005926413869276946
henry,3.8632226393434537,0.0007069739730783472
york,3.8253237726529323,0.0005475377061526666
richard,3.7951226496867805,0.0008517253206819257
gloucester,3.665371386324234,0.000528657095595678
caesar,3.566114499809013,0.0006293536852329501
falstaff,3.109768568909922,0.0006482342957899385
antony,2.763004619022181,0.0005485866289613881
